1332;100.511;101.036;101.686;0.216 ms
1333;100.572;100.973;101.620;0.213 ms
1334;100.564;101.026;101.658;0.229 ms
1335;100.429;101.072;106.203;0.654 ms
1336;100.520;100.986;101.620;0.209 ms
1337;100.542;101.030;101.503;0.220 ms
1338;100.537;100.951;101.463;0.203 ms
1339;100.555;101.042;101.849;0.240 ms
1340;100.555;101.043;101.941;0.252 ms
1341;100.488;101.006;101.630;0.233 ms
1342;99.508;101.218;119.920;2.189 ms
1343;100.473;101.036;101.799;0.259 ms
1344;100.520;101.004;101.570;0.215 ms
1345;100.472;100.997;101.831;0.244 ms
1346;100.510;100.952;101.715;0.220 ms
1347;100.555;100.993;101.559;0.220 ms
1348;99.114;100.851;101.493;0.363 ms
1349;100.465;100.878;101.715;0.251 ms
1350;100.511;100.848;101.611;0.209 ms
1351;100.360;100.838;101.563;0.215 ms
1352;99.141;100.768;101.325;0.313 ms
1353;100.347;100.819;101.334;0.199 ms
1354;100.473;100.806;101.435;0.209 ms
1355;100.355;100.803;101.246;0.212 ms
1356;100.407;100.812;101.309;0.182 ms
1357;100.526;100.908;101.425;0.216 ms
1358;100.471;101.142;113.446;1.445 ms
1359;100.452;100.855;101.320;0.199 ms
1360;100.330;100.858;101.321;0.217 ms
1361;100.206;100.850;101.633;0.257 ms
1362;100.440;100.856;101.820;0.250 ms
1363;100.525;100.854;101.457;0.191 ms
1364;100.438;100.894;101.449;0.219 ms
1365;100.365;100.819;101.332;0.185 ms
1366;100.382;100.838;101.416;0.222 ms
1367;100.279;100.830;101.540;0.214 ms
1368;100.382;100.875;101.330;0.205 ms
1369;100.506;101.005;104.540;0.456 ms
1370;100.544;101.018;105.168;0.697 ms
1371;99.970;100.835;101.521;0.234 ms
1372;100.382;100.828;101.445;0.233 ms
1373;100.436;100.839;101.329;0.206 ms
1374;100.473;100.861;101.430;0.210 ms
1375;100.298;100.857;101.875;0.255 ms
1376;100.270;100.778;101.334;0.210 ms
1377;100.395;100.807;101.458;0.228 ms
1378;100.485;100.891;101.637;0.248 ms
1379;100.486;100.902;101.500;0.237 ms
1380;100.491;100.900;101.641;0.205 ms
1381;98.974;100.883;102.084;0.355 ms
1382;100.501;100.897;101.410;0.201 ms
1383;100.477;100.827;101.420;0.204 ms
1384;100.467;100.888;101.802;0.228 ms
1385;99.510;100.812;101.578;0.255 ms
1386;100.499;100.854;101.525;0.234 ms
1387;100.315;100.784;101.249;0.227 ms
1388;100.316;100.784;101.329;0.224 ms
1389;100.404;100.895;101.614;0.215 ms
1390;100.543;101.002;101.916;0.243 ms
1391;100.524;101.028;101.573;0.216 ms
1392;100.667;101.104;101.758;0.255 ms
1393;100.478;100.942;101.495;0.242 ms
1394;99.086;100.816;101.283;0.274 ms
1395;100.475;100.853;101.735;0.231 ms
1396;100.345;100.830;101.680;0.240 ms
1397;99.347;100.837;101.720;0.291 ms
1398;100.449;100.849;101.631;0.226 ms
1399;99.373;100.837;104.476;0.502 ms
1400;99.179;100.921;108.708;0.957 ms
1401;100.514;100.897;101.567;0.196 ms
1402;100.077;100.864;102.426;0.284 ms
1403;100.229;101.064;111.925;1.289 ms
1404;100.276;100.888;101.851;0.238 ms
1405;100.447;100.889;102.443;0.260 ms
1406;100.325;100.770;101.213;0.179 ms
1407;100.310;100.838;101.463;0.229 ms
1408;100.492;100.827;101.543;0.210 ms
1409;100.384;100.801;101.890;0.244 ms
1410;100.400;100.870;101.310;0.213 ms
1411;100.463;100.878;101.563;0.209 ms
1412;100.511;100.842;101.316;0.194 ms
1413;100.491;100.881;101.349;0.219 ms
1414;100.404;100.836;101.384;0.201 ms
1415;100.407;100.911;108.732;0.936 ms
1416;100.324;100.860;101.834;0.248 ms
1417;100.479;100.893;101.346;0.210 ms
1418;100.453;100.914;101.491;0.225 ms
1419;100.443;101.391;127.252;3.126 ms
1420;100.454;101.017;102.700;0.387 ms
1421;100.507;100.891;101.869;0.263 ms
1422;100.426;100.853;101.544;0.217 ms
1423;100.392;100.794;101.470;0.211 ms
1424;100.418;100.883;101.703;0.232 ms
1425;100.402;100.856;101.241;0.193 ms
1426;100.299;100.837;101.274;0.218 ms
1427;100.519;100.867;101.479;0.203 ms
1428;100.522;100.966;101.491;0.188 ms
1429;100.375;101.023;102.658;0.287 ms
1430;100.592;101.024;101.747;0.238 ms
1431;100.578;101.005;101.554;0.200 ms
1432;100.396;101.107;107.297;0.751 ms
1433;100.506;101.066;101.937;0.257 ms
1434;100.609;100.989;102.003;0.239 ms
1435;100.516;101.041;102.508;0.323 ms
1436;100.552;101.013;102.184;0.290 ms
1437;100.347;100.957;101.616;0.221 ms
1438;100.288;100.988;107.831;0.824 ms
1439;100.274;101.068;118.369;2.021 ms
1440;100.381;100.856;101.562;0.216 ms
1441;100.308;100.839;101.316;0.178 ms
1442;100.442;100.874;101.723;0.244 ms
1443;100.474;100.850;101.508;0.208 ms
1444;99.228;100.842;101.462;0.273 ms
1445;100.444;101.138;103.370;0.581 ms
1446;100.406;100.996;101.686;0.298 ms
1447;100.456;101.002;102.348;0.360 ms
1448;100.439;100.845;101.918;0.268 ms
1449;100.449;100.860;101.523;0.218 ms
1450;100.309;100.758;101.221;0.205 ms
1451;100.336;100.806;101.583;0.249 ms
1452;100.438;100.846;101.610;0.224 ms
1453;100.367;100.800;101.274;0.214 ms
1454;100.460;100.859;101.323;0.212 ms
1455;100.452;100.872;105.123;0.541 ms
1456;100.302;100.864;101.496;0.207 ms
1457;99.632;100.853;101.760;0.279 ms
1458;99.327;100.861;102.704;0.450 ms
1459;100.504;100.876;101.487;0.208 ms
1460;100.378;100.849;101.750;0.254 ms
1461;100.500;101.235;127.600;3.074 ms
1462;100.481;100.888;101.687;0.234 ms
1463;100.545;101.052;111.089;1.188 ms
1464;100.496;100.858;101.345;0.204 ms
1465;100.487;100.971;102.487;0.318 ms
1466;100.397;100.950;101.859;0.295 ms
1467;100.410;100.926;101.740;0.256 ms
1468;100.466;101.039;103.272;0.442 ms
1469;100.505;100.897;101.440;0.209 ms
1470;100.567;100.924;101.831;0.249 ms
1471;100.481;100.875;101.704;0.255 ms
1472;100.515;100.897;102.018;0.242 ms
